,Tweet_id,Name,Rating_Numerator,Rating_Denominator,Retweet_Count,Favourite_count,Breed_Prediction_1,Breed_Conf_Intrvl_1,Breed_Prediction_Result_1,Breed_Prediction_2,Breed_Conf_Intrvl_2,Breed_Prediction_Result_2,Breed_Prediction_3,Breed_Conf_Intrvl_3,Breed_Prediction_Result_3,Dog_Stage,Timestamp,Text,Source,Jpg_url,Expanded_urls
627,794983741416415232,Rizzy,12.0,10,3813.0,0.0,schipperke,0.36,True,kelpie,0.2,True,Norwegian_elkhound,0.15,True,,2016-11-05,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1"
628,794926597468000259,MNoneck,12.0,10,2619.0,11264.0,teddy,0.57,False,bath_towel,0.17,False,toy_poodle,0.04,True,,2016-11-05,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,https://twitter.com/dog_rates/status/794926597468000259/photo/1
629,794355576146903043,Butter,12.0,10,11643.0,0.0,cocker_spaniel,0.5,True,golden_retriever,0.27,True,jigsaw_puzzle,0.04,False,,2016-11-04,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,"https://twitter.com/dog_rates/status/788765914992902144/photo/1,https://twitter.com/dog_rates/status/788765914992902144/photo/1"
630,794332329137291264,Nimbus,12.0,10,2988.0,10468.0,Samoyed,0.99,True,malamute,0.0,True,Great_Pyrenees,0.0,True,,2016-11-04,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,https://twitter.com/dog_rates/status/794332329137291264/photo/1
631,794205286408003585,LNoneikNone,14.0,10,3764.0,10093.0,pedestal,0.66,False,fountain,0.29,False,brass,0.02,False,pupper,2016-11-03,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1"
632,793962221541933056,MNoneximus,12.0,10,5542.0,18470.0,Labrador_retriever,0.86,True,golden_retriever,0.04,True,Staffordshire_bullterrier,0.02,True,,2016-11-02,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1"
633,793845145112371200,ClNonerk,13.0,10,2121.0,10086.0,Old_English_sheepdog,0.77,True,Bedlington_terrier,0.11,True,Kerry_blue_terrier,0.05,True,,2016-11-02,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,https://twitter.com/dog_rates/status/793845145112371200/photo/1
634,793614319594401792,None,13.0,10,3535.0,0.0,golden_retriever,0.71,True,Labrador_retriever,0.22,True,kuvasz,0.02,True,,2016-11-02,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,"https://twitter.com/dog_rates/status/791672322847637504/photo/1,https://twitter.com/dog_rates/status/791672322847637504/photo/1"
635,793601777308463104,Dobby,12.0,10,1849.0,8729.0,miniature_pinscher,0.54,True,Chihuahua,0.22,True,toy_terrier,0.09,True,,2016-11-01,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,https://twitter.com/dog_rates/status/793601777308463104/photo/1
636,793500921481273345,FionNone,12.0,10,2696.0,11713.0,golden_retriever,0.33,True,Labrador_retriever,0.22,True,Chesapeake_Bay_retriever,0.16,True,,2016-11-01,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1"
637,793286476301799424,Moreton,13.0,10,10398.0,26987.0,Afghan_hound,0.27,True,borzoi,0.14,True,doormat,0.11,False,,2016-11-01,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1"
638,793271401113350145,DNoneve,12.0,10,2667.0,9461.0,Siberian_husky,0.23,True,Eskimo_dog,0.21,True,Pembroke,0.07,True,,2016-11-01,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,https://twitter.com/dog_rates/status/793271401113350145/photo/1
639,793256262322548741,None,12.0,10,9416.0,21896.0,basset,0.21,True,Walker_hound,0.06,True,beagle,0.04,True,,2016-11-01,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,https://twitter.com/dog_rates/status/793256262322548741/photo/1
640,793241302385262592,Tucker,13.0,10,3711.0,11546.0,golden_retriever,0.56,True,Labrador_retriever,0.39,True,cocker_spaniel,0.04,True,,2016-11-01,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,https://twitter.com/dog_rates/status/793241302385262592/photo/1
641,793226087023144960,Juno,11.0,10,3228.0,10776.0,wire-haired_fox_terrier,0.46,True,Lakeland_terrier,0.27,True,English_springer,0.08,True,,2016-10-31,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,"https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1"
642,793210959003287553,MNoneude,10.0,10,3190.0,9789.0,doormat,0.87,False,French_bulldog,0.02,True,Boston_bull,0.02,True,,2016-10-31,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,https://twitter.com/dog_rates/status/793210959003287553/photo/1
643,793195938047070209,Lily,12.0,10,6350.0,16736.0,Labrador_retriever,0.65,True,golden_retriever,0.07,True,Chihuahua,0.04,True,puppo,2016-10-31,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1"
644,793180763617361921,Newt,11.0,10,2241.0,7577.0,Lakeland_terrier,0.27,True,Irish_terrier,0.22,True,Airedale,0.13,True,,2016-10-31,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,https://twitter.com/dog_rates/status/793180763617361921/photo/1
645,793165685325201412,Benji,12.0,10,3147.0,10299.0,golden_retriever,0.95,True,Labrador_retriever,0.04,True,doormat,0.0,False,,2016-10-31,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,https://twitter.com/dog_rates/status/793165685325201412/photo/1
646,793150605191548928,NidNone,11.0,10,1933.0,6764.0,Italian_greyhound,0.19,True,bluetick,0.16,True,standard_poodle,0.13,True,,2016-10-31,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,https://twitter.com/dog_rates/status/793150605191548928/photo/1
647,793135492858580992,None,13.0,10,2803.0,7073.0,bakery,0.74,False,saltshaker,0.05,False,teddy,0.05,False,,2016-10-31,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,"https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1"
648,793120401413079041,Robin,11.0,10,4409.0,13899.0,Labrador_retriever,0.72,True,golden_retriever,0.17,True,kuvasz,0.04,True,,2016-10-31,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,https://twitter.com/dog_rates/status/793120401413079041/photo/1
649,792913359805018113,None,13.0,10,4548.0,15730.0,None,0.23,False,lighter,0.08,False,switch,0.04,False,,2016-10-31,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1"
650,792883833364439040,BNoneiley,12.0,10,4829.0,12395.0,jack-o'-lantern,1.0,False,basketball,0.0,False,standard_poodle,0.0,True,,2016-10-31,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1"
651,792773781206999040,Monster,12.0,10,1900.0,8042.0,Yorkshire_terrier,0.91,True,silky_terrier,0.07,True,Australian_terrier,0.0,True,,2016-10-30,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,https://twitter.com/dog_rates/status/792773781206999040/photo/1
652,792394556390137856,BeBe,12.0,10,4852.0,14793.0,cocker_spaniel,0.75,True,Irish_setter,0.09,True,miniature_poodle,0.06,True,,2016-10-29,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1"
653,792050063153438720,Remus,11.0,10,2031.0,7865.0,komondor,0.94,True,swab,0.05,False,Tibetan_terrier,0.0,True,,2016-10-28,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1"
654,791821351946420224,None,13.0,10,23764.0,0.0,,,,,,,,,,pupper,2016-10-28,RT @dog_rates: This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"https://vine.co/v/eEZXZI1rqxX,https://vine.co/v/eEZXZI1rqxX"
655,791784077045166082,None,12.0,10,10935.0,0.0,,,,,,,,,,,2016-10-27,RT @dog_rates: I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"https://vine.co/v/iqMjlxULzbn,https://vine.co/v/iqMjlxULzbn"
656,791780927877898241,MNoneddie,11.0,10,4295.0,0.0,,,,,,,,,,,2016-10-27,RT @dog_rates: This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af https://t.co/bROYbceZ1u,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"https://vine.co/v/5BYq6hmrEI3,https://vine.co/v/5BYq6hmrEI3"
657,791774931465953280,None,14.0,10,25150.0,49392.0,,,,,,,,,,,2016-10-27,Vine will be deeply missed. This was by far my favorite one. 14/10 https://t.co/roqIxCvEB3,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,https://vine.co/v/ea0OwvPTx9l
658,791672322847637504,None,13.0,10,3535.0,12873.0,golden_retriever,0.71,True,Labrador_retriever,0.22,True,kuvasz,0.02,True,,2016-10-27,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,https://twitter.com/dog_rates/status/791672322847637504/photo/1
659,791406955684368384,Levi,12.0,10,4647.0,14392.0,Pembroke,0.97,True,Cardigan,0.03,True,basenji,0.0,True,,2016-10-26,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1"
660,791312159183634433,MNonebel,12.0,10,2865.0,9634.0,miniature_pinscher,0.89,True,toy_terrier,0.1,True,Doberman,0.0,True,,2016-10-26,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1"
661,791026214425268224,Alfie,11.0,10,4666.0,0.0,malamute,0.38,True,jean,0.07,False,keeshond,0.05,True,,2016-10-25,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,"https://twitter.com/dog_rates/status/763837565564780549/photo/1,https://twitter.com/dog_rates/status/763837565564780549/photo/1"
662,790987426131050500,Misty,12.0,10,2414.0,10846.0,cocker_spaniel,0.35,True,flat-coated_retriever,0.31,True,Newfoundland,0.1,True,,2016-10-25,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,https://twitter.com/dog_rates/status/790987426131050500/photo/1
663,790946055508652032,Betty,12.0,10,5316.0,18205.0,dishwasher,0.7,False,golden_retriever,0.25,True,chow,0.04,True,puppo,2016-10-25,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,https://twitter.com/dog_rates/status/790946055508652032/photo/1
